"date","Temperature","Humidity","Light","CO2","HumidityRatio","Occupancy"
"2015-02-08 23:03:00",19.5,27.79,0,449.5,0.00389194412164556,0
"2015-02-08 23:04:00",19.5,27.79,0,452,0.00389194412164556,0
"2015-02-08 23:05:00",19.5,27.79,0,451,0.00389194412164556,0
"2015-02-08 23:06:00",19.5,27.745,0,450.5,0.00388560257574784,0
"2015-02-08 23:06:59",19.5,27.7,0,449,0.00387926115835408,0
"2015-02-08 23:08:00",19.5,27.7,0,449,0.00387926115835408,0
"2015-02-08 23:09:00",19.5,27.7,0,453,0.00387926115835408,0
"2015-02-08 23:10:00",19.5,27.7,0,447.5,0.00387926115835408,0
"2015-02-08 23:10:59",19.5,27.7,0,450.5,0.00387926115835408,0
"2015-02-08 23:12:00",19.5,27.7,0,453,0.00387926115835408,0
"2015-02-08 23:12:59",19.5,27.7,0,447,0.00387926115835408,0
"2015-02-08 23:13:59",19.5,27.7,0,447.666666666667,0.00387926115835408,0
"2015-02-08 23:15:00",19.5,27.6666666666667,0,452.666666666667,0.0038745638949831,0
"2015-02-08 23:16:00",19.5,27.6,0,452,0.00386516957975751,0
"2015-02-08 23:17:00",19.5,27.6,0,454,0.00386516957975751,0
"2015-02-08 23:18:00",19.5,27.6,0,448,0.00386516957975751,0
"2015-02-08 23:19:00",19.5,27.6,0,453.5,0.00386516957975751,0
"2015-02-08 23:19:59",19.5,27.6,0,451,0.00386516957975751,0
"2015-02-08 23:21:00",19.4633333333333,27.5666666666667,0,447,0.00385162465225822,0
"2015-02-08 23:22:00",19.5,27.6,0,452.333333333333,0.00386516957975751,0
"2015-02-08 23:23:00",19.5,27.6,0,455.666666666667,0.00386516957975751,0
"2015-02-08 23:23:59",19.5,27.55,0,446,0.0038581240284089,0
"2015-02-08 23:25:00",19.4633333333333,27.4966666666667,0,448.333333333333,0.00384178381809175,0
"2015-02-08 23:25:59",19.5,27.5,0,452.5,0.00385107863568625,0
"2015-02-08 23:26:59",19.5,27.5,0,455,0.00385107863568625,0
"2015-02-08 23:28:00",19.5,27.4266666666667,0,451.333333333333,0.00384074567995193,0
"2015-02-08 23:29:00",19.5,27.39,0,450.333333333333,0.00383557933003345,0
"2015-02-08 23:30:00",19.5,27.39,0,451,0.00383557933003345,0
"2015-02-08 23:31:00",19.5,27.39,0,449.5,0.00383557933003345,0
"2015-02-08 23:31:59",19.5,27.39,0,448.5,0.00383557933003345,0
"2015-02-08 23:32:59",19.5,27.34,0,447.5,0.00382853444487792,0
"2015-02-08 23:34:00",19.5,27.29,0,447,0.00382148971832586,0
"2015-02-08 23:35:00",19.5,27.29,0,450,0.00382148971832586,0
"2015-02-08 23:36:00",19.5,27.2,0,459,0.0038088096101958,0
"2015-02-08 23:37:00",19.5,27.2,0,453,0.0038088096101958,0
"2015-02-08 23:38:00",19.5,27.2,0,454.333333333333,0.0038088096101958,0
"2015-02-08 23:38:59",19.5,27.2,0,455.5,0.0038088096101958,0
"2015-02-08 23:39:59",19.5,27.2,0,457.666666666667,0.0038088096101958,0
"2015-02-08 23:41:00",19.5,27.2,0,452,0.0038088096101958,0
"2015-02-08 23:42:00",19.5,27.2,0,452.666666666667,0.0038088096101958,0
"2015-02-08 23:43:00",19.5,27.2,0,453,0.0038088096101958,0
"2015-02-08 23:44:00",19.5,27.2,0,460,0.0038088096101958,0
"2015-02-08 23:44:59",19.5,27.2,0,455,0.0038088096101958,0
"2015-02-08 23:45:59",19.5,27.2,0,453,0.0038088096101958,0
"2015-02-08 23:47:00",19.5,27.2,0,454.5,0.0038088096101958,0
"2015-02-08 23:48:00",19.5,27.2,0,450.5,0.0038088096101958,0
"2015-02-08 23:49:00",19.5,27.1666666666667,0,452.666666666667,0.00380411340424797,0
"2015-02-08 23:50:00",19.5,27.1,0,454,0.00379472120379726,0
"2015-02-08 23:51:00",19.5,27.1,0,448,0.00379472120379726,0
"2015-02-08 23:51:59",19.5,27.1,0,454,0.00379472120379726,0
"2015-02-08 23:53:00",19.5,27.1,0,459.5,0.00379472120379726,0
"2015-02-08 23:54:00",19.5,27.1,0,462,0.00379472120379726,0
"2015-02-08 23:55:00",19.5,27.1,0,461,0.00379472120379726,0
"2015-02-08 23:55:59",19.5,27,0,456,0.00378063343170978,0
"2015-02-08 23:57:00",19.5,27.1,0,456,0.00379472120379726,0
"2015-02-08 23:57:59",19.5,27.1,0,459,0.00379472120379726,0
"2015-02-08 23:58:59",19.5,27.1,0,458,0.00379472120379726,0
"2015-02-09 00:00:00",19.5,27.1,0,459,0.00379472120379726,0
"2015-02-09 00:01:00",19.5,27.1,0,459,0.00379472120379726,0
"2015-02-09 00:02:00",19.5,27.1,0,458,0.00379472120379726,0
"2015-02-09 00:03:00",19.5,27.1,0,457,0.00379472120379726,0
"2015-02-09 00:04:00",19.5,27,0,458,0.00378063343170978,0
"2015-02-09 00:04:59",19.5,27,0,456.5,0.00378063343170978,0
"2015-02-09 00:06:00",19.5,27,0,455,0.00378063343170978,0
"2015-02-09 00:07:00",19.5,27.1,0,460,0.00379472120379726,0
"2015-02-09 00:08:00",19.5,27.05,0,456.5,0.00378767723846731,0
"2015-02-09 00:08:59",19.5,27,0,456.5,0.00378063343170978,0
"2015-02-09 00:10:00",19.5,27,0,456,0.00378063343170978,0
"2015-02-09 00:10:59",19.5,27,0,461,0.00378063343170978,0
"2015-02-09 00:11:59",19.5,27.0333333333333,0,459,0.00378532928526258,0
"2015-02-09 00:13:00",19.5,27.05,0,456.5,0.00378767723846731,0
"2015-02-09 00:14:00",19.5,27.0333333333333,0,454.666666666667,0.00378532928526258,0
"2015-02-09 00:15:00",19.5,27,0,456,0.00378063343170978,0
"2015-02-09 00:16:00",19.5,27,0,461,0.00378063343170978,0
"2015-02-09 00:16:59",19.5,27,0,458,0.00378063343170978,0
"2015-02-09 00:17:59",19.5,27,0,460,0.00378063343170978,0
"2015-02-09 00:19:00",19.5,27,0,462,0.00378063343170978,0
"2015-02-09 00:20:00",19.5,27,0,462,0.00378063343170978,0
"2015-02-09 00:21:00",19.5,27,0,451.5,0.00378063343170978,0
"2015-02-09 00:22:00",19.5,26.945,0,456.5,0.00377288542742124,0
"2015-02-09 00:23:00",19.5,26.89,0,459,0.00376513761499172,0
"2015-02-09 00:23:59",19.5,26.89,0,452,0.00376513761499172,0
"2015-02-09 00:24:59",19.5,26.89,0,455.333333333333,0.00376513761499172,0
"2015-02-09 00:26:00",19.5,26.89,0,467.5,0.00376513761499172,0
"2015-02-09 00:27:00",19.5,26.89,0,464.5,0.00376513761499172,0
"2015-02-09 00:28:00",19.5,26.89,0,459.333333333333,0.00376513761499172,0
"2015-02-09 00:29:00",19.5,26.89,0,457,0.00376513761499172,0
"2015-02-09 00:29:59",19.5,26.89,0,458,0.00376513761499172,0
"2015-02-09 00:30:59",19.5,26.89,0,457,0.00376513761499172,0
"2015-02-09 00:32:00",19.4266666666667,26.89,0,460,0.00374789893607631,0
"2015-02-09 00:33:00",19.39,26.89,0,466,0.00373930574168329,0
"2015-02-09 00:34:00",19.445,26.89,0,463,0.00375220206382535,0
"2015-02-09 00:35:00",19.445,26.89,0,459.5,0.00375220206382535,0
"2015-02-09 00:36:00",19.39,26.79,0,463,0.00372531652116727,0
"2015-02-09 00:36:59",19.445,26.89,0,462.5,0.00375220206382535,0
"2015-02-09 00:38:00",19.39,26.84,0,461,0.00373231105323758,0
"2015-02-09 00:39:00",19.39,26.84,0,463.5,0.00373231105323758,0
"2015-02-09 00:40:00",19.39,26.79,0,462.5,0.00372531652116727,0
"2015-02-09 00:40:59",19.39,26.79,0,462.5,0.00372531652116727,0
"2015-02-09 00:42:00",19.39,26.84,0,459,0.00373231105323758,0
"2015-02-09 00:42:59",19.39,26.79,0,464,0.00372531652116727,0
"2015-02-09 00:43:59",19.39,26.84,0,461,0.00373231105323758,0
"2015-02-09 00:45:00",19.39,26.79,0,464,0.00372531652116727,0
"2015-02-09 00:46:00",19.39,26.79,0,468.333333333333,0.00372531652116727,0
"2015-02-09 00:47:00",19.39,26.79,0,467,0.00372531652116727,0
"2015-02-09 00:48:00",19.39,26.79,0,459,0.00372531652116727,0
"2015-02-09 00:49:00",19.39,26.79,0,462,0.00372531652116727,0
"2015-02-09 00:49:59",19.39,26.79,0,458,0.00372531652116727,0
"2015-02-09 00:51:00",19.39,26.79,0,458,0.00372531652116727,0
"2015-02-09 00:52:00",19.39,26.8233333333333,0,459.666666666667,0.00372997952517269,0
"2015-02-09 00:53:00",19.39,26.79,0,462,0.00372531652116727,0
"2015-02-09 00:53:59",19.39,26.79,0,462,0.00372531652116727,0
"2015-02-09 00:55:00",19.39,26.8233333333333,0,461.333333333333,0.00372997952517269,0
"2015-02-09 00:55:59",19.39,26.89,0,461,0.00373930574168329,0
"2015-02-09 00:56:59",19.39,26.89,0,461,0.00373930574168329,0
"2015-02-09 00:58:00",19.39,26.89,0,460,0.00373930574168329,0
"2015-02-09 00:59:00",19.39,26.89,0,459.666666666667,0.00373930574168329,0
"2015-02-09 01:00:00",19.39,26.89,0,462.5,0.00373930574168329,0
"2015-02-09 01:01:00",19.39,27,0,462.5,0.00375469460673115,0
"2015-02-09 01:01:59",19.5,27,0,463,0.00378063343170978,0
"2015-02-09 01:02:59",19.39,26.89,0,464,0.00373930574168329,0
"2015-02-09 01:04:00",19.39,27,0,466,0.00375469460673115,0
"2015-02-09 01:05:00",19.39,27,0,463,0.00375469460673115,0
"2015-02-09 01:06:00",19.39,27,0,461,0.00375469460673115,0
"2015-02-09 01:07:00",19.39,27.0666666666667,0,465.333333333333,0.00376402155999556,0
"2015-02-09 01:08:00",19.39,27.1,0,462,0.00376868514089311,0
"2015-02-09 01:08:59",19.39,27.1,0,458,0.00376868514089311,0
"2015-02-09 01:09:59",19.39,27.1,0,457,0.00376868514089311,0
"2015-02-09 01:11:00",19.39,27.1,0,460.5,0.00376868514089311,0
"2015-02-09 01:12:00",19.39,27.1,0,457,0.00376868514089311,0
"2015-02-09 01:13:00",19.39,27.1,0,459,0.00376868514089311,0
"2015-02-09 01:14:00",19.39,27.1,0,467.5,0.00376868514089311,0
"2015-02-09 01:14:59",19.39,27.1,0,468.5,0.00376868514089311,0
"2015-02-09 01:15:59",19.5,27.2,0,464.5,0.0038088096101958,0
"2015-02-09 01:17:00",19.4633333333333,27.2,0,462.666666666667,0.00380008086052056,0
"2015-02-09 01:18:00",19.39,27.2,0,458,0.00378267630066579,0
"2015-02-09 01:19:00",19.445,27.2,0,458.5,0.00379572310890555,0
"2015-02-09 01:20:00",19.39,27.2,0,458.5,0.00378267630066579,0
"2015-02-09 01:21:00",19.4633333333333,27.23,0,462.333333333333,0.00380429776093848,0
"2015-02-09 01:21:59",19.5,27.29,0,464,0.00382148971832586,0
"2015-02-09 01:23:00",19.39,27.2,0,464,0.00378267630066579,0
"2015-02-09 01:24:00",19.4633333333333,27.26,0,459,0.00380851471818723,0
"2015-02-09 01:25:00",19.39,27.2,0,460,0.00378267630066579,0
"2015-02-09 01:25:59",19.5,27.29,0,465,0.00382148971832586,0
"2015-02-09 01:27:00",19.39,27.2,0,466.5,0.00378267630066579,0
"2015-02-09 01:27:59",19.445,27.2,0,467,0.00379572310890555,0
"2015-02-09 01:28:59",19.5,27.29,0,459,0.00382148971832586,0
"2015-02-09 01:30:00",19.4633333333333,27.26,0,456.666666666667,0.00380851471818723,0
"2015-02-09 01:31:00",19.445,27.245,0,459.5,0.00380204118313949,0
"2015-02-09 01:32:00",19.445,27.245,0,464,0.00380204118313949,0
"2015-02-09 01:33:00",19.445,27.2,0,465,0.00379572310890555,0
"2015-02-09 01:34:00",19.5,27.29,0,464,0.00382148971832586,0
"2015-02-09 01:34:59",19.445,27.245,0,463,0.00380204118313949,0
"2015-02-09 01:36:00",19.39,27.2,0,462,0.00378267630066579,0
"2015-02-09 01:37:00",19.39,27.2,0,461,0.00378267630066579,0
"2015-02-09 01:38:00",19.39,27.2,0,460,0.00378267630066579,0
"2015-02-09 01:38:59",19.39,27.2,0,459,0.00378267630066579,0
"2015-02-09 01:40:00",19.39,27.2,0,464.5,0.00378267630066579,0
"2015-02-09 01:40:59",19.39,27.2,0,465.5,0.00378267630066579,0
"2015-02-09 01:41:59",19.39,27.2,0,463,0.00378267630066579,0
"2015-02-09 01:43:00",19.39,27.2,0,462.333333333333,0.00378267630066579,0
"2015-02-09 01:44:00",19.39,27.2,0,463,0.00378267630066579,0
"2015-02-09 01:45:00",19.39,27.2,0,466,0.00378267630066579,0
"2015-02-09 01:46:00",19.39,27.2,0,466,0.00378267630066579,0
"2015-02-09 01:46:59",19.34,27.2,0,462.5,0.00377084992276213,0
"2015-02-09 01:47:59",19.34,27.2,0,457,0.00377084992276213,0
"2015-02-09 01:49:00",19.39,27.2,0,458.666666666667,0.00378267630066579,0
"2015-02-09 01:50:00",19.29,27.2,0,464,0.00375905618509829,0
"2015-02-09 01:51:00",19.34,27.2,0,467,0.00377084992276213,0
"2015-02-09 01:52:00",19.3566666666667,27.2,0,464.333333333333,0.0037747884181893,0
"2015-02-09 01:53:00",19.39,27.2,0,457,0.00378267630066579,0
"2015-02-09 01:53:59",19.39,27.2,0,456,0.00378267630066579,0
"2015-02-09 01:54:59",19.39,27.2,0,464,0.00378267630066579,0
"2015-02-09 01:56:00",19.39,27.1666666666667,0,468,0.00377801251122667,0
"2015-02-09 01:57:00",19.39,27.1,0,468.5,0.00376868514089311,0
"2015-02-09 01:58:00",19.39,27.1,0,466,0.00376868514089311,0
"2015-02-09 01:59:00",19.39,27.1,0,465,0.00376868514089311,0
"2015-02-09 01:59:59",19.39,27.1,0,470,0.00376868514089311,0
"2015-02-09 02:00:59",19.39,27.1,0,466.5,0.00376868514089311,0
"2015-02-09 02:02:00",19.39,27.1,0,467.5,0.00376868514089311,0
"2015-02-09 02:03:00",19.39,27.1,0,465,0.00376868514089311,0
"2015-02-09 02:04:00",19.39,27.1,0,464.5,0.00376868514089311,0
"2015-02-09 02:05:00",19.39,27.05,0,466,0.00376168979561341,0
"2015-02-09 02:06:00",19.39,27.0333333333333,0,464.666666666667,0.00375935804860876,0
"2015-02-09 02:06:59",19.39,27.05,0,464.5,0.00376168979561341,0
"2015-02-09 02:08:00",19.39,27,0,467.5,0.00375469460673115,0
"2015-02-09 02:09:00",19.445,26.995,0,470,0.00376694238501795,0
"2015-02-09 02:10:00",19.39,26.89,0,472,0.00373930574168329,0
"2015-02-09 02:10:59",19.39,26.89,0,472,0.00373930574168329,0
"2015-02-09 02:12:00",19.39,26.89,0,471,0.00373930574168329,0
"2015-02-09 02:12:59",19.39,26.89,0,463.5,0.00373930574168329,0
"2015-02-09 02:13:59",19.39,26.89,0,467,0.00373930574168329,0
"2015-02-09 02:15:00",19.39,26.89,0,466,0.00373930574168329,0
"2015-02-09 02:16:00",19.39,26.89,0,470.5,0.00373930574168329,0
"2015-02-09 02:17:00",19.39,26.89,0,469,0.00373930574168329,0
"2015-02-09 02:18:00",19.39,26.89,0,467,0.00373930574168329,0
"2015-02-09 02:19:00",19.39,26.89,0,471,0.00373930574168329,0
"2015-02-09 02:19:59",19.39,26.89,0,473,0.00373930574168329,0
"2015-02-09 02:21:00",19.39,26.84,0,473,0.00373231105323758,0
"2015-02-09 02:22:00",19.39,26.89,0,474,0.00373930574168329,0
"2015-02-09 02:23:00",19.39,26.8233333333333,0,466,0.00372997952517269,0
"2015-02-09 02:23:59",19.39,26.815,0,467,0.00372881376765582,0
"2015-02-09 02:25:00",19.39,26.79,0,469,0.00372531652116727,0
"2015-02-09 02:25:59",19.39,26.79,0,471,0.00372531652116727,0
"2015-02-09 02:26:59",19.39,26.79,0,471,0.00372531652116727,0
"2015-02-09 02:28:00",19.39,26.745,0,472.5,0.00371902157600063,0
"2015-02-09 02:29:00",19.39,26.745,0,472,0.00371902157600063,0
"2015-02-09 02:30:00",19.39,26.7,0,472,0.00371272675749,0
"2015-02-09 02:31:00",19.39,26.7,0,472,0.00371272675749,0
"2015-02-09 02:31:59",19.39,26.7,0,471,0.00371272675749,0
"2015-02-09 02:32:59",19.39,26.7,0,468,0.00371272675749,0
"2015-02-09 02:34:00",19.39,26.7,0,470,0.00371272675749,0
"2015-02-09 02:35:00",19.39,26.7,0,469,0.00371272675749,0
"2015-02-09 02:36:00",19.39,26.7,0,470.333333333333,0.00371272675749,0
"2015-02-09 02:37:00",19.39,26.7,0,471,0.00371272675749,0
"2015-02-09 02:38:00",19.39,26.7,0,471.5,0.00371272675749,0
"2015-02-09 02:38:59",19.39,26.7,0,470,0.00371272675749,0
"2015-02-09 02:39:59",19.39,26.7,0,468,0.00371272675749,0
"2015-02-09 02:41:00",19.39,26.7,0,469,0.00371272675749,0
"2015-02-09 02:42:00",19.39,26.65,0,472,0.00370573266324294,0
"2015-02-09 02:43:00",19.39,26.7,0,474,0.00371272675749,0
"2015-02-09 02:44:00",19.39,26.7,0,468,0.00371272675749,0
"2015-02-09 02:44:59",19.39,26.65,0,470.5,0.00370573266324294,0
"2015-02-09 02:45:59",19.39,26.7,0,470.5,0.00371272675749,0
"2015-02-09 02:47:00",19.39,26.65,0,468,0.00370573266324294,0
"2015-02-09 02:48:00",19.445,26.65,0,468.5,0.00371851250863133,0
"2015-02-09 02:49:00",19.39,26.65,0,469,0.00370573266324294,0
"2015-02-09 02:50:00",19.39,26.6666666666667,0,471.333333333333,0.00370806401061887,0
"2015-02-09 02:51:00",19.39,26.6,0,470.5,0.00369873872535136,0
"2015-02-09 02:51:59",19.39,26.6,0,472,0.00369873872535136,0
"2015-02-09 02:53:00",19.4633333333333,26.6666666666667,0,467.666666666667,0.00372512322655296,0
"2015-02-09 02:54:00",19.445,26.65,0,464,0.00371851250863133,0
"2015-02-09 02:55:00",19.39,26.6,0,467.5,0.00369873872535136,0
"2015-02-09 02:55:59",19.5,26.7,0,472,0.0037383739208854,0
"2015-02-09 02:57:00",19.5,26.7,0,473,0.0037383739208854,0
"2015-02-09 02:57:59",19.4266666666667,26.6333333333333,0,475.666666666667,0.00371191152725347,0
"2015-02-09 02:58:59",19.39,26.6666666666667,0,470.666666666667,0.00370806401061887,0
"2015-02-09 03:00:00",19.445,26.7,0,468.5,0.00372553086680987,0
"2015-02-09 03:01:00",19.39,26.7,0,470,0.00371272675749,0
"2015-02-09 03:02:00",19.39,26.7,0,469,0.00371272675749,0
"2015-02-09 03:03:00",19.39,26.7,0,468,0.00371272675749,0
"2015-02-09 03:04:00",19.39,26.7,0,465.333333333333,0.00371272675749,0
"2015-02-09 03:04:59",19.39,26.7,0,464,0.00371272675749,0
"2015-02-09 03:06:00",19.39,26.7,0,469.666666666667,0.00371272675749,0
"2015-02-09 03:07:00",19.39,26.7,0,471,0.00371272675749,0
"2015-02-09 03:08:00",19.39,26.7,0,473.333333333333,0.00371272675749,0
"2015-02-09 03:08:59",19.39,26.7,0,472,0.00371272675749,0
"2015-02-09 03:10:00",19.39,26.7,0,472,0.00371272675749,0
"2015-02-09 03:10:59",19.39,26.73,0,469.333333333333,0.00371692328909105,0
"2015-02-09 03:11:59",19.39,26.7,0,467,0.00371272675749,0
"2015-02-09 03:13:00",19.3566666666667,26.73,0,472.333333333333,0.00370917333176834,0
"2015-02-09 03:14:00",19.3566666666667,26.79,0,464.666666666667,0.00371754895959292,0
"2015-02-09 03:15:00",19.29,26.79,0,464.5,0.00370205669540882,0
"2015-02-09 03:16:00",19.29,26.79,0,464,0.00370205669540882,0
"2015-02-09 03:16:59",19.34,26.84,0,472,0.00372064307637585,0
"2015-02-09 03:17:59",19.29,26.79,0,471,0.00370205669540882,0
"2015-02-09 03:19:00",19.29,26.79,0,466,0.00370205669540882,0
"2015-02-09 03:20:00",19.29,26.79,0,467.666666666667,0.00370205669540882,0
"2015-02-09 03:21:00",19.29,26.79,0,470,0.00370205669540882,0
"2015-02-09 03:22:00",19.29,26.79,0,469,0.00370205669540882,0
"2015-02-09 03:23:00",19.29,26.8566666666667,0,467.666666666667,0.00371132419814892,0
"2015-02-09 03:23:59",19.29,26.84,0,472,0.00370900729672692,0
"2015-02-09 03:24:59",19.29,26.79,0,473,0.00370205669540882,0
"2015-02-09 03:26:00",19.34,26.79,0,472,0.00371367054043556,0
"2015-02-09 03:27:00",19.34,26.79,0,472,0.00371367054043556,0
"2015-02-09 03:28:00",19.34,26.79,0,471,0.00371367054043556,0
"2015-02-09 03:29:00",19.39,26.79,0,467,0.00372531652116727,0
"2015-02-09 03:29:59",19.34,26.79,0,471,0.00371367054043556,0
"2015-02-09 03:30:59",19.29,26.79,0,474,0.00370205669540882,0
"2015-02-09 03:32:00",19.39,26.7,0,478,0.00371272675749,0
"2015-02-09 03:33:00",19.39,26.7,0,472,0.00371272675749,0
"2015-02-09 03:34:00",19.39,26.7,0,475,0.00371272675749,0
"2015-02-09 03:35:00",19.39,26.7,0,476,0.00371272675749,0
"2015-02-09 03:36:00",19.39,26.7,0,472,0.00371272675749,0
"2015-02-09 03:36:59",19.39,26.7,0,479,0.00371272675749,0
"2015-02-09 03:38:00",19.39,26.7,0,479,0.00371272675749,0
"2015-02-09 03:39:00",19.39,26.6666666666667,0,471,0.00370806401061887,0
"2015-02-09 03:40:00",19.39,26.7,0,466,0.00371272675749,0
"2015-02-09 03:40:59",19.39,26.65,0,466.5,0.00370573266324294,0
"2015-02-09 03:42:00",19.39,26.7,0,469,0.00371272675749,0
"2015-02-09 03:42:59",19.34,26.7,0,471,0.00370112036732517,0
"2015-02-09 03:43:59",19.34,26.7,0,469,0.00370112036732517,0
"2015-02-09 03:45:00",19.34,26.7,0,468.5,0.00370112036732517,0
"2015-02-09 03:46:00",19.39,26.7,0,468,0.00371272675749,0
"2015-02-09 03:47:00",19.29,26.7,0,470.5,0.00368954600216578,0
"2015-02-09 03:48:00",19.39,26.7,0,472,0.00371272675749,0
"2015-02-09 03:49:00",19.39,26.7,0,474,0.00371272675749,0
"2015-02-09 03:49:59",19.39,26.6,0,466,0.00369873872535136,0
"2015-02-09 03:51:00",19.39,26.65,0,466,0.00370573266324294,0
"2015-02-09 03:52:00",19.39,26.7,0,466,0.00371272675749,0
"2015-02-09 03:53:00",19.3566666666667,26.6,0,468,0.00369102690734661,0
"2015-02-09 03:53:59",19.39,26.6,0,471.333333333333,0.00369873872535136,0
"2015-02-09 03:55:00",19.39,26.6666666666667,0,471.666666666667,0.00370806401061887,0
"2015-02-09 03:55:59",19.34,26.65,0,469.5,0.00369414826646692,0
"2015-02-09 03:56:59",19.39,26.7,0,473,0.00371272675749,0
"2015-02-09 03:58:00",19.39,26.7,0,472,0.00371272675749,0
"2015-02-09 03:59:00",19.29,26.7,0,468,0.00368954600216578,0
"2015-02-09 04:00:00",19.34,26.7,0,465,0.00370112036732517,0
"2015-02-09 04:01:00",19.39,26.7,0,467,0.00371272675749,0
"2015-02-09 04:01:59",19.34,26.7,0,471.5,0.00370112036732517,0
"2015-02-09 04:02:59",19.39,26.7,0,467,0.00371272675749,0
"2015-02-09 04:04:00",19.3566666666667,26.7,0,472,0.00370498560194032,0
"2015-02-09 04:05:00",19.39,26.7,0,468,0.00371272675749,0
"2015-02-09 04:06:00",19.39,26.7,0,468,0.00371272675749,0
"2015-02-09 04:07:00",19.39,26.7,0,466,0.00371272675749,0
"2015-02-09 04:08:00",19.39,26.7,0,469.666666666667,0.00371272675749,0
"2015-02-09 04:08:59",19.39,26.7,0,467,0.00371272675749,0
"2015-02-09 04:09:59",19.39,26.7,0,464,0.00371272675749,0
"2015-02-09 04:11:00",19.39,26.7,0,469.5,0.00371272675749,0
"2015-02-09 04:12:00",19.39,26.7,0,473,0.00371272675749,0
"2015-02-09 04:13:00",19.39,26.7,0,468,0.00371272675749,0
"2015-02-09 04:14:00",19.29,26.7,0,466.5,0.00368954600216578,0
"2015-02-09 04:14:59",19.39,26.7,0,462.5,0.00371272675749,0
"2015-02-09 04:15:59",19.39,26.7,0,473,0.00371272675749,0
"2015-02-09 04:17:00",19.29,26.7,0,472.5,0.00368954600216578,0
"2015-02-09 04:18:00",19.29,26.7,0,471,0.00368954600216578,0
"2015-02-09 04:19:00",19.29,26.7,0,473.5,0.00368954600216578,0
"2015-02-09 04:20:00",19.29,26.7,0,470,0.00368954600216578,0
"2015-02-09 04:21:00",19.29,26.7,0,471,0.00368954600216578,0
"2015-02-09 04:21:59",19.29,26.79,0,470,0.00370205669540882,0
"2015-02-09 04:23:00",19.29,26.79,0,470,0.00370205669540882,0
"2015-02-09 04:24:00",19.29,26.79,0,470.5,0.00370205669540882,0
"2015-02-09 04:25:00",19.29,26.79,0,469,0.00370205669540882,0
"2015-02-09 04:25:59",19.29,26.79,0,470.5,0.00370205669540882,0
"2015-02-09 04:27:00",19.29,26.79,0,467,0.00370205669540882,0
"2015-02-09 04:27:59",19.29,26.79,0,469,0.00370205669540882,0
"2015-02-09 04:28:59",19.29,26.79,0,470.5,0.00370205669540882,0
"2015-02-09 04:30:00",19.29,26.79,0,466,0.00370205669540882,0
"2015-02-09 04:31:00",19.29,26.79,0,466,0.00370205669540882,0
"2015-02-09 04:32:00",19.29,26.79,0,466,0.00370205669540882,0
"2015-02-09 04:33:00",19.29,26.79,0,469.5,0.00370205669540882,0
"2015-02-09 04:34:00",19.29,26.89,0,469,0.00371595805246803,0
"2015-02-09 04:34:59",19.29,26.79,0,461,0.00370205669540882,0
"2015-02-09 04:36:00",19.29,26.89,0,465,0.00371595805246803,0
"2015-02-09 04:37:00",19.29,26.89,0,470.5,0.00371595805246803,0
"2015-02-09 04:38:00",19.29,26.89,0,471.5,0.00371595805246803,0
"2015-02-09 04:38:59",19.29,26.89,0,469,0.00371595805246803,0
"2015-02-09 04:40:00",19.29,26.89,0,473,0.00371595805246803,0
"2015-02-09 04:40:59",19.29,26.89,0,467,0.00371595805246803,0
"2015-02-09 04:41:59",19.29,26.89,0,468,0.00371595805246803,0
"2015-02-09 04:43:00",19.29,26.89,0,463,0.00371595805246803,0
"2015-02-09 04:44:00",19.29,26.89,0,463.666666666667,0.00371595805246803,0
"2015-02-09 04:45:00",19.29,26.89,0,458,0.00371595805246803,0
"2015-02-09 04:46:00",19.29,26.89,0,459,0.00371595805246803,0
"2015-02-09 04:46:59",19.34,26.89,0,462.5,0.00372761576771246,0
"2015-02-09 04:47:59",19.3233333333333,26.89,0,459.666666666667,0.00372372628212772,0
"2015-02-09 04:49:00",19.29,26.89,0,466,0.00371595805246803,0
"2015-02-09 04:50:00",19.29,26.89,0,466,0.00371595805246803,0
"2015-02-09 04:51:00",19.29,26.89,0,465.5,0.00371595805246803,0
"2015-02-09 04:52:00",19.29,26.89,0,466.5,0.00371595805246803,0
"2015-02-09 04:53:00",19.29,26.89,0,467.5,0.00371595805246803,0
"2015-02-09 04:53:59",19.29,26.89,0,466,0.00371595805246803,0
"2015-02-09 04:54:59",19.29,26.89,0,463,0.00371595805246803,0
"2015-02-09 04:56:00",19.29,26.89,0,465.333333333333,0.00371595805246803,0
"2015-02-09 04:57:00",19.29,26.89,0,465,0.00371595805246803,0
"2015-02-09 04:58:00",19.29,26.89,0,466,0.00371595805246803,0
"2015-02-09 04:59:00",19.29,26.79,0,465,0.00370205669540882,0
"2015-02-09 04:59:59",19.39,26.79,0,468,0.00372531652116727,0
"2015-02-09 05:00:59",19.34,26.79,0,461.5,0.00371367054043556,0
"2015-02-09 05:02:00",19.39,26.79,0,460,0.00372531652116727,0
"2015-02-09 05:03:00",19.39,26.79,0,462.5,0.00372531652116727,0
"2015-02-09 05:04:00",19.39,26.79,0,468,0.00372531652116727,0
"2015-02-09 05:05:00",19.39,26.79,0,467.5,0.00372531652116727,0
"2015-02-09 05:06:00",19.39,26.745,0,461,0.00371902157600063,0
"2015-02-09 05:06:59",19.39,26.7,0,464,0.00371272675749,0
